* aws-c-auth 0.9.1 0.9.2 Not updated
    - aws-cli: upgrade 1.32.66 -> 1.32.67 | 1.32.67 | U | Default | 2024-03-21
    - aws-cli: upgrade 1.32.65 -> 1.32.66 | 1.32.66 | U | Default | 2024-03-20
    - aws-cli: upgrade 1.32.63 -> 1.32.65 | 1.32.65 | U | Default | 2024-03-19
    - aws-cli: upgrade 1.32.62 -> 1.32.63 | 1.32.63 | U | Default | 2024-03-15
    - aws-cli: upgrade 1.32.61 -> 1.32.62 | 1.32.62 | U | Default | 2024-03-14
    - aws-cli: upgrade 1.32.60 -> 1.32.61 | 1.32.61 | U | Default | 2024-03-13
    - aws-cli: upgrade 1.32.58 -> 1.32.60 | 1.32.60 | U | Default | 2024-03-12
    - aws-cli: upgrade 1.32.57 -> 1.32.58 | 1.32.58 | U | Default | 2024-03-08
    - aws-cli: upgrade 1.32.56 -> 1.32.57 | 1.32.57 | U | Default | 2024-03-07
    - aws-cli: upgrade 1.32.55 -> 1.32.56 | 1.32.56 | U | Default | 2024-03-06
    - aws-cli: upgrade 1.32.53 -> 1.32.55 | 1.32.55 | U | Default | 2024-03-05
    - aws-cli: upgrade 1.32.52 -> 1.32.53 | 1.32.53 | U | Default | 2024-03-01
    - aws-cli: upgrade 1.32.51 -> 1.32.52 | 1.32.52 | U | Default | 2024-02-29
    - aws-cli: upgrade 1.32.50 -> 1.32.51 | 1.32.51 | U | Default | 2024-02-28
    - aws-cli: upgrade 1.32.48 -> 1.32.50 | 1.32.50 | U | Default | 2024-02-27
    - aws-cli: upgrade 1.32.47 -> 1.32.48 | 1.32.48 | U | Default | 2024-02-23
    - aws-cli: upgrade 1.32.46 -> 1.32.47 | 1.32.47 | U | Default | 2024-02-22
    - aws-cli: upgrade 1.32.45 -> 1.32.46 | 1.32.46 | U | Default | 2024-02-21
    - aws-cli: upgrade 1.32.43 -> 1.32.45 | 1.32.45 | U | Default | 2024-02-20
    - aws-cli: upgrade 1.32.42 -> 1.32.43 | 1.32.43 | U | Default | 2024-02-16
    - aws-cli: upgrade 1.32.41 -> 1.32.42 | 1.32.42 | U | Default | 2024-02-15
    - aws-cli: upgrade 1.32.40 -> 1.32.41 | 1.32.41 | U | Default | 2024-02-14
    - aws-cli: upgrade 1.32.38 -> 1.32.40 | 1.32.40 | U | Default | 2024-02-13
    - aws-cli: upgrade 1.32.37 -> 1.32.38 | 1.32.38 | U | Default | 2024-02-09
    - aws-cli: upgrade 1.32.36 -> 1.32.37 | 1.32.37 | U | Default | 2024-02-08
    - aws-cli: upgrade 1.32.35 -> 1.32.36 | 1.32.36 | U | Default | 2024-02-07
    - aws-cli: upgrade 1.32.33 -> 1.32.35 | 1.32.35 | U | Default | 2024-02-06
    - aws-cli: upgrade 1.32.32 -> 1.32.33 | 1.32.33 | U | Default | 2024-02-02
    - aws-cli: upgrade 1.32.31 -> 1.32.32 | 1.32.32 | U | Default | 2024-02-01
    - aws-cli: upgrade 1.32.30 -> 1.32.31 | 1.32.31 | U | Default | 2024-01-31
    - aws-cli: upgrade 1.32.28 -> 1.32.30 | 1.32.30 | U | Default | 2024-01-30
    - aws-cli: upgrade 1.32.27 -> 1.32.28 | 1.32.28 | U | Default | 2024-01-26
    - aws-cli: upgrade 1.32.26 -> 1.32.27 | 1.32.27 | U | Default | 2024-01-25
    - aws-cli: upgrade 1.32.24 -> 1.32.26 | 1.32.26 | U | Default | 2024-01-24
    - aws-cli: upgrade 1.32.22 -> 1.32.24 | 1.32.24 | U | Default | 2024-01-23
    - aws-cli: upgrade 1.32.21 -> 1.32.22 | 1.32.22 | U | Default | 2024-01-19
    - aws-cli: upgrade 1.32.20 -> 1.32.21 | 1.32.21 | U | Default | 2024-01-18
    - aws-cli: upgrade 1.32.19 -> 1.32.20 | 1.32.20 | U | Default | 2024-01-17
    - aws-cli: upgrade 1.32.17 -> 1.32.19 | 1.32.19 | U | Default | 2024-01-16
    - aws-cli: upgrade 1.32.16 -> 1.32.17 | 1.32.17 | U | Default | 2024-01-12
    - aws-cli: upgrade 1.32.15 -> 1.32.16 | 1.32.16 | U | Default | 2024-01-11
    - aws-cli: upgrade 1.32.11 -> 1.32.15 | 1.32.15 | U | Default | 2024-01-09
    - aws-cli: upgrade 1.32.10 -> 1.32.11 | 1.32.11 | U | Default | 2024-01-02
    - aws-cli: upgrade 1.32.9 -> 1.32.10 | 1.32.10 | U | Default | 2023-12-29
    - aws-cli: upgrade 1.32.8 -> 1.32.9 | 1.32.9 | U | Default | 2023-12-28
    - aws-cli: upgrade 1.32.7 -> 1.32.8 | 1.32.8 | U | Default | 2023-12-27
    - aws-cli: upgrade 1.32.6 -> 1.32.7 | 1.32.7 | U | Default | 2023-12-26
    - aws-cli: upgrade 1.32.5 -> 1.32.6 | 1.32.6 | U | Default | 2023-12-22
    - aws-cli: upgrade 1.32.4 -> 1.32.5 | 1.32.5 | U | Default | 2023-12-21
    - aws-cli: upgrade 1.32.3 -> 1.32.4 | 1.32.4 | U | Default | 2023-12-20
    - aws-cli: upgrade 1.32.1 -> 1.32.3 | 1.32.3 | U | Default | 2023-12-19
    - aws-cli: upgrade 1.32.0 -> 1.32.1 | 1.32.1 | U | Default | 2023-12-15
    - aws-cli: upgrade 1.31.13 -> 1.32.0 | 1.32.0 | U | Default | 2023-12-14
    - aws-cli: upgrade 1.31.12 -> 1.31.13 | 1.31.13 | U | Default | 2023-12-13
    - aws-cli: upgrade 1.31.10 -> 1.31.12 | 1.31.12 | U | Default | 2023-12-12
    - aws-cli: upgrade 1.31.9 -> 1.31.10 | 1.31.10 | U | Default | 2023-12-08
    - aws-cli: upgrade 1.31.8 -> 1.31.9 | 1.31.9 | U | Default | 2023-12-07
    - aws-cli: upgrade 1.31.7 -> 1.31.8 | 1.31.8 | U | Default | 2023-12-06
    - aws-cli: upgrade 1.31.5 -> 1.31.7 | 1.31.7 | U | Default | 2023-12-05
    - aws-cli: upgrade 1.31.3 -> 1.31.5 | 1.31.5 | U | Default | 2023-12-01
    - aws-cli: upgrade 1.31.2 -> 1.31.3 | 1.31.3 | U | Default | 2023-11-30
    - aws-cli: upgrade 1.31.0 -> 1.31.2 | 1.31.2 | U | Default | 2023-11-29
    - aws-cli: upgrade 1.30.6 -> 1.31.0 | 1.31.0 | U | Default | 2023-11-28
    - aws-cli: upgrade 1.30.5 -> 1.30.6 | 1.30.6 | U | Default | 2023-11-23
    - aws-cli: upgrade 1.30.4 -> 1.30.5 | 1.30.5 | U | Default | 2023-11-22
    - aws-cli: upgrade 1.30.2 -> 1.30.4 | 1.30.4 | U | Default | 2023-11-21
    - aws-cli: upgrade 1.30.1 -> 1.30.2 | 1.30.2 | U | Default | 2023-11-17
    - aws-cli: upgrade 1.30.0 -> 1.30.1 | 1.30.1 | U | Default | 2023-11-16
    - aws-cli: upgrade 1.29.85 -> 1.30.0 | 1.30.0 | U | Default | 2023-11-15
    - aws-cli: upgrade 1.29.83 -> 1.29.85 | 1.29.85 | U | Default | 2023-11-14
    - aws-cli: upgrade 1.29.81 -> 1.29.83 | 1.29.83 | U | Default | 2023-11-10
    - aws-cli: upgrade 1.29.80 -> 1.29.81 | 1.29.81 | U | Default | 2023-11-09
    - aws-cli: upgrade 1.29.79 -> 1.29.80 | 1.29.80 | U | Default | 2023-11-08
    - aws-cli: upgrade 1.29.77 -> 1.29.79 | 1.29.79 | U | Default | 2023-11-07
    - aws-cli: upgrade 1.29.76 -> 1.29.77 | 1.29.77 | U | Default | 2023-11-03
    - aws-cli: upgrade 1.29.75 -> 1.29.76 | 1.29.76 | U | Default | 2023-11-02
    - aws-cli: upgrade 1.29.74 -> 1.29.75 | 1.29.75 | U | Default | 2023-11-01
    - aws-cli: upgrade 1.29.72 -> 1.29.74 | 1.29.74 | U | Default | 2023-10-31
    - aws-cli: upgrade 1.29.71 -> 1.29.72 | 1.29.72 | U | Default | 2023-10-27
    - aws-cli: upgrade 1.29.70 -> 1.29.71 | 1.29.71 | U | Default | 2023-10-26
    - aws-cli: upgrade 1.29.69 -> 1.29.70 | 1.29.70 | U | Default | 2023-10-25
    - aws-cli: upgrade 1.29.67 -> 1.29.69 | 1.29.69 | U | Default | 2023-10-24
    - aws-cli: upgrade 1.29.66 -> 1.29.67 | 1.29.67 | U | Default | 2023-10-20
    - aws-cli: upgrade 1.29.65 -> 1.29.66 | 1.29.66 | U | Default | 2023-10-19
    - aws-cli: upgrade 1.29.64 -> 1.29.65 | 1.29.65 | U | Default | 2023-10-18
    - aws-cli: upgrade 1.29.63 -> 1.29.64 | 1.29.64 | U | Default | 2023-10-17
    - aws-cli: upgrade 1.29.62 -> 1.29.63 | 1.29.63 | U | Default | 2023-10-13
    - aws-cli: upgrade 1.29.61 -> 1.29.62 | 1.29.62 | U | Default | 2023-10-10
    - aws-cli: upgrade 1.29.60 -> 1.29.61 | 1.29.61 | U | Default | 2023-10-06
    - aws-cli: upgrade 1.29.59 -> 1.29.60 | 1.29.60 | U | Default | 2023-10-05
    - aws-cli: upgrade 1.29.58 -> 1.29.59 | 1.29.59 | U | Default | 2023-10-04
    - aws-cli: upgrade 1.29.57 -> 1.29.58 | 1.29.58 | U | Default | 2023-10-03
    - aws-cli: upgrade 1.29.56 -> 1.29.57 | 1.29.57 | U | Default | 2023-09-29
    - aws-cli: upgrade 1.29.55 -> 1.29.56 | 1.29.56 | U | Default | 2023-09-28
    - aws-cli: upgrade 1.29.54 -> 1.29.55 | 1.29.55 | U | Default | 2023-09-27
    - aws-cli: upgrade 1.29.52 -> 1.29.54 | 1.29.54 | U | Default | 2023-09-26
    - aws-cli: upgrade 1.29.51 -> 1.29.52 | 1.29.52 | U | Default | 2023-09-21
    - aws-cli: upgrade 1.29.50 -> 1.29.51 | 1.29.51 | U | Default | 2023-09-20
    - aws-cli: upgrade 1.29.46 -> 1.29.50 | 1.29.50 | U | Default | 2023-09-19
    - aws-cli: upgrade 1.29.45 -> 1.29.46 | 1.29.46 | U | Default | 2023-09-13
    - aws-cli: upgrade 1.29.43 -> 1.29.45 | 1.29.45 | U | Default | 2023-09-12
    - aws-cli: upgrade 1.29.42 -> 1.29.43 | 1.29.43 | U | Default | 2023-09-08
    - aws-cli: upgrade 1.29.41 -> 1.29.42 | 1.29.42 | U | Default | 2023-09-07
    - aws-cli: upgrade 1.29.40 -> 1.29.41 | 1.29.41 | U | Default | 2023-09-06
    - aws-cli: upgrade 1.29.39 -> 1.29.40 | 1.29.40 | U | Default | 2023-09-05
    - aws-cli: upgrade 1.29.38 -> 1.29.39 | 1.29.39 | U | Default | 2023-09-01
    - aws-cli: upgrade 1.29.37 -> 1.29.38 | 1.29.38 | U | Default | 2023-08-31
    - aws-cli: upgrade 1.29.36 -> 1.29.37 | 1.29.37 | U | Default | 2023-08-30
    - aws-cli: upgrade 1.29.34 -> 1.29.36 | 1.29.36 | U | Default | 2023-08-29
    - aws-cli: upgrade 1.29.33 -> 1.29.34 | 1.29.34 | U | Default | 2023-08-25
    - aws-cli: upgrade 1.29.32 -> 1.29.33 | 1.29.33 | U | Default | 2023-08-24
    - aws-cli: upgrade 1.29.31 -> 1.29.32 | 1.29.32 | U | Default | 2023-08-23
    - aws-cli: upgrade 1.29.29 -> 1.29.31 | 1.29.31 | U | Default | 2023-08-22
    - aws-cli: upgrade 1.29.28 -> 1.29.29 | 1.29.29 | U | Default | 2023-08-18
    - aws-cli: upgrade 1.29.27 -> 1.29.28 | 1.29.28 | U | Default | 2023-08-17
    - aws-cli: upgrade 1.29.26 -> 1.29.27 | 1.29.27 | U | Default | 2023-08-16
    - aws-cli: upgrade 1.29.24 -> 1.29.26 | 1.29.26 | U | Default | 2023-08-15
    - aws-cli: upgrade 1.29.23 -> 1.29.24 | 1.29.24 | U | Default | 2023-08-11
    - aws-cli: upgrade 1.29.22 -> 1.29.23 | 1.29.23 | U | Default | 2023-08-10
    - aws-cli: upgrade 1.29.21 -> 1.29.22 | 1.29.22 | U | Default | 2023-08-09
    - aws-cli: upgrade 1.29.19 -> 1.29.21 | 1.29.21 | U | Default | 2023-08-08
    - aws-cli: upgrade 1.29.18 -> 1.29.19 | 1.29.19 | U | Default | 2023-08-04
    - aws-cli: upgrade 1.29.17 -> 1.29.18 | 1.29.18 | U | Default | 2023-08-03
    - aws-cli: upgrade 1.29.16 -> 1.29.17 | 1.29.17 | U | Default | 2023-08-02
    - aws-cli: upgrade 1.29.13 -> 1.29.16 | 1.29.16 | U | Default | 2023-08-01
    - aws-cli: upgrade 1.29.12 -> 1.29.13 | 1.29.13 | U | Default | 2023-07-28
    - aws-cli: upgrade 1.29.11 -> 1.29.12 | 1.29.12 | U | Default | 2023-07-27
    - aws-cli: upgrade 1.29.10 -> 1.29.11 | 1.29.11 | U | Default | 2023-07-26
    - aws-cli: upgrade 1.29.8 -> 1.29.10 | 1.29.10 | U | Default | 2023-07-25
    - aws-cli: upgrade 1.29.6 -> 1.29.8 | 1.29.8 | U | Default | 2023-07-21
    - aws-cli: upgrade 1.29.5 -> 1.29.6 | 1.29.6 | U | Default | 2023-07-20
    - aws-cli: upgrade 1.29.3 -> 1.29.5 | 1.29.5 | U | Default | 2023-07-19
    - aws-cli: upgrade 1.29.2 -> 1.29.3 | 1.29.3 | U | Default | 2023-07-14
    - aws-cli: upgrade 1.29.1 -> 1.29.2 | 1.29.2 | U | Default | 2023-07-12
    - aws-cli: upgrade 1.29.0 -> 1.29.1 | 1.29.1 | U | Default | 2023-07-11
    - aws-cli: upgrade 1.28.1 -> 1.29.0 | 1.29.0 | U | Default | 2023-07-07
    - aws-cli: upgrade 1.28.0 -> 1.28.1 | 1.28.1 | U | Default | 2023-07-06
    - aws-cli: upgrade 1.27.164 -> 1.28.0 | 1.28.0 | U | Default | 2023-07-04
    - aws-cli: upgrade 1.27.163 -> 1.27.164 | 1.27.164 | U | Default | 2023-06-30
    - aws-cli: upgrade 1.27.162 -> 1.27.163 | 1.27.163 | U | Default | 2023-06-29
    - aws-cli: upgrade 1.27.161 -> 1.27.162 | 1.27.162 | U | Default | 2023-06-28
    - aws-cli: upgrade 1.27.159 -> 1.27.161 | 1.27.161 | U | Default | 2023-06-27
    - aws-cli: upgrade 1.27.158 -> 1.27.159 | 1.27.159 | U | Default | 2023-06-23
    - aws-cli: upgrade 1.27.157 -> 1.27.158 | 1.27.158 | U | Default | 2023-06-22
    - aws-cli: upgrade 1.27.156 -> 1.27.157 | 1.27.157 | U | Default | 2023-06-21
    - aws-cli: upgrade 1.27.154 -> 1.27.156 | 1.27.156 | U | Default | 2023-06-20
    - aws-cli: upgrade 1.27.153 -> 1.27.154 | 1.27.154 | U | Default | 2023-06-16
    - aws-cli: upgrade 1.27.152 -> 1.27.153 | 1.27.153 | U | Default | 2023-06-14
    - aws-cli: upgrade 1.27.150 -> 1.27.152 | 1.27.152 | U | Default | 2023-06-13
    - aws-cli: upgrade 1.27.149 -> 1.27.150 | 1.27.150 | U | Default | 2023-06-09
    - aws-cli: upgrade 1.27.148 -> 1.27.149 | 1.27.149 | U | Default | 2023-06-08
    - aws-cli: upgrade 1.27.147 -> 1.27.148 | 1.27.148 | U | Default | 2023-06-07
    - aws-cli: upgrade 1.27.145 -> 1.27.147 | 1.27.147 | U | Default | 2023-06-06
    - aws-cli: upgrade 1.27.144 -> 1.27.145 | 1.27.145 | U | Default | 2023-06-02
    - aws-cli: upgrade 1.27.143 -> 1.27.144 | 1.27.144 | U | Default | 2023-06-01
    - aws-cli: upgrade 1.27.142 -> 1.27.143 | 1.27.143 | U | Default | 2023-05-31
    - aws-cli: upgrade 1.27.141 -> 1.27.142 | 1.27.142 | U | Default | 2023-05-30
    - aws-cli: upgrade 1.27.140 -> 1.27.141 | 1.27.141 | U | Default | 2023-05-26
    - aws-cli: upgrade 1.27.139 -> 1.27.140 | 1.27.140 | U | Default | 2023-05-25
    - aws-cli: upgrade 1.27.138 -> 1.27.139 | 1.27.139 | U | Default | 2023-05-24
    - aws-cli: upgrade 1.27.136 -> 1.27.138 | 1.27.138 | U | Default | 2023-05-23
    - aws-cli: upgrade 1.27.135 -> 1.27.136 | 1.27.136 | U | Default | 2023-05-19
    - aws-cli: upgrade 1.27.134 -> 1.27.135 | 1.27.135 | U | Default | 2023-05-17
    - aws-cli: upgrade 1.27.133 -> 1.27.134 | 1.27.134 | U | Default | 2023-05-16
    - aws-cli: upgrade 1.27.132 -> 1.27.133 | 1.27.133 | U | Default | 2023-05-12
    - aws-cli: upgrade 1.27.131 -> 1.27.132 | 1.27.132 | U | Default | 2023-05-11
    - aws-cli: upgrade 1.27.130 -> 1.27.131 | 1.27.131 | U | Default | 2023-05-10
    - aws-cli: upgrade 1.27.127 -> 1.27.130 | 1.27.130 | U | Default | 2023-05-09
    - aws-cli: upgrade 1.27.126 -> 1.27.127 | 1.27.127 | U | Default | 2023-05-05
    - aws-cli: upgrade 1.27.125 -> 1.27.126 | 1.27.126 | U | Default | 2023-05-04
    - aws-cli: upgrade 1.27.124 -> 1.27.125 | 1.27.125 | U | Default | 2023-05-03
    - aws-cli: upgrade 1.27.122 -> 1.27.124 | 1.27.124 | U | Default | 2023-05-02
    - aws-cli: upgrade 1.27.121 -> 1.27.122 | 1.27.122 | U | Default | 2023-04-28
    - aws-cli: upgrade 1.27.120 -> 1.27.121 | 1.27.121 | U | Default | 2023-04-27
    - aws-cli: upgrade 1.27.118 -> 1.27.120 | 1.27.120 | U | Default | 2023-04-26
    - aws-cli: upgrade 1.27.117 -> 1.27.118 | 1.27.118 | U | Default | 2023-04-25
    - aws-cli: upgrade 1.27.116 -> 1.27.117 | 1.27.117 | U | Default | 2023-04-21
    - aws-cli: upgrade 1.27.115 -> 1.27.116 | 1.27.116 | U | Default | 2023-04-20
    - aws-cli: upgrade 1.27.113 -> 1.27.115 | 1.27.115 | U | Default | 2023-04-18
    - aws-cli: upgrade 1.27.112 -> 1.27.113 | 1.27.113 | U | Default | 2023-04-14
    - aws-cli: upgrade 1.27.111 -> 1.27.112 | 1.27.112 | U | Default | 2023-04-13
    - aws-cli: upgrade 1.27.110 -> 1.27.111 | 1.27.111 | U | Default | 2023-04-12
    - aws-cli: upgrade 1.27.108 -> 1.27.110 | 1.27.110 | U | Default | 2023-04-11
    - aws-cli: upgrade 1.27.107 -> 1.27.108 | 1.27.108 | U | Default | 2023-04-07
    - aws-cli: upgrade 1.27.106 -> 1.27.107 | 1.27.107 | U | Default | 2023-04-06
    - aws-cli: upgrade 1.27.105 -> 1.27.106 | 1.27.106 | U | Default | 2023-04-05
    - aws-cli: upgrade 1.27.103 -> 1.27.105 | 1.27.105 | U | Default | 2023-04-04
    - aws-cli: upgrade 1.27.102 -> 1.27.103 | 1.27.103 | U | Default | 2023-03-31
    - aws-cli: upgrade 1.27.101 -> 1.27.102 | 1.27.102 | U | Default | 2023-03-30
    - aws-cli: upgrade 1.27.100 -> 1.27.101 | 1.27.101 | U | Default | 2023-03-29
    - aws-cli: upgrade 1.27.98 -> 1.27.100 | 1.27.100 | U | Default | 2023-03-28
    - aws-cli: upgrade 1.27.97 -> 1.27.98 | 1.27.98 | U | Default | 2023-03-24
    - aws-cli: upgrade 1.27.96 -> 1.27.97 | 1.27.97 | U | Default | 2023-03-23
    - aws-cli: upgrade 1.27.95 -> 1.27.96 | 1.27.96 | U | Default | 2023-03-22
    - aws-cli: upgrade 1.27.93 -> 1.27.95 | 1.27.95 | U | Default | 2023-03-21
    - aws-cli: upgrade 1.27.92 -> 1.27.93 | 1.27.93 | U | Default | 2023-03-17
    - aws-cli: upgrade 1.27.91 -> 1.27.92 | 1.27.92 | U | Default | 2023-03-16
    - aws-cli: upgrade 1.27.90 -> 1.27.91 | 1.27.91 | U | Default | 2023-03-15
    - aws-cli: upgrade 1.27.88 -> 1.27.90 | 1.27.90 | U | Default | 2023-03-14
    - aws-cli: upgrade 1.27.87 -> 1.27.88 | 1.27.88 | U | Default | 2023-03-10
    - aws-cli: upgrade 1.27.86 -> 1.27.87 | 1.27.87 | U | Default | 2023-03-09
    - aws-cli: upgrade 1.27.85 -> 1.27.86 | 1.27.86 | U | Default | 2023-03-08
    - aws-cli: upgrade 1.27.83 -> 1.27.85 | 1.27.85 | U | Default | 2023-03-07
    - aws-cli: upgrade 1.27.82 -> 1.27.83 | 1.27.83 | U | Default | 2023-03-03
    - aws-cli: upgrade 1.27.81 -> 1.27.82 | 1.27.82 | U | Default | 2023-03-02
    - aws-cli: upgrade 1.27.80 -> 1.27.81 | 1.27.81 | U | Default | 2023-03-01
    - aws-cli: upgrade 1.27.79 -> 1.27.80 | 1.27.80 | U | Default | 2023-02-28
    - aws-cli: upgrade 1.27.78 -> 1.27.79 | 1.27.79 | U | Default | 2023-02-27
    - aws-cli: upgrade 1.27.77 -> 1.27.78 | 1.27.78 | U | Default | 2023-02-24
    - aws-cli: upgrade 1.27.76 -> 1.27.77 | 1.27.77 | U | Default | 2023-02-23
    - aws-cli: upgrade 1.27.75 -> 1.27.76 | 1.27.76 | U | Default | 2023-02-22
    - aws-cli: upgrade 1.27.73 -> 1.27.75 | 1.27.75 | U | Default | 2023-02-21
    - aws-cli: upgrade 1.27.72 -> 1.27.73 | 1.27.73 | U | Default | 2023-02-17
    - aws-cli: upgrade 1.27.71 -> 1.27.72 | 1.27.72 | U | Default | 2023-02-16
    - aws-cli: upgrade 1.27.70 -> 1.27.71 | 1.27.71 | U | Default | 2023-02-15
    - aws-cli: upgrade 1.27.69 -> 1.27.70 | 1.27.70 | U | Default | 2023-02-14
    - aws-cli: upgrade 1.27.68 -> 1.27.69 | 1.27.69 | U | Default | 2023-02-13
    - aws-cli: upgrade 1.27.67 -> 1.27.68 | 1.27.68 | U | Default | 2023-02-10
    - aws-cli: upgrade 1.27.66 -> 1.27.67 | 1.27.67 | U | Default | 2023-02-09
    - aws-cli: upgrade 1.27.65 -> 1.27.66 | 1.27.66 | U | Default | 2023-02-08
    - aws-cli: upgrade 1.27.64 -> 1.27.65 | 1.27.65 | U | Default | 2023-02-07
    - aws-cli: upgrade 1.27.63 -> 1.27.64 | 1.27.64 | U | Default | 2023-02-04
    - aws-cli: upgrade 1.27.62 -> 1.27.63 | 1.27.63 | U | Default | 2023-02-03
    - aws-cli: upgrade 1.27.61 -> 1.27.62 | 1.27.62 | U | Default | 2023-02-02
    - aws-cli: upgrade 1.27.60 -> 1.27.61 | 1.27.61 | U | Default | 2023-02-01
    - aws-cli: upgrade 1.27.59 -> 1.27.60 | 1.27.60 | U | Default | 2023-01-31
    - aws-cli: upgrade 1.27.58 -> 1.27.59 | 1.27.59 | U | Default | 2023-01-29
    - aws-cli: upgrade 1.27.57 -> 1.27.58 | 1.27.58 | U | Default | 2023-01-27
    - aws-cli: upgrade 1.27.56 -> 1.27.57 | 1.27.57 | U | Default | 2023-01-26
    - aws-cli: upgrade 1.27.55 -> 1.27.56 | 1.27.56 | U | Default | 2023-01-25
    - aws-cli: upgrade 1.27.54 -> 1.27.55 | 1.27.55 | U | Default | 2023-01-24
    - aws-cli: upgrade 1.27.53 -> 1.27.54 | 1.27.54 | U | Default | 2023-01-21
    - aws-cli: upgrade 1.27.52 -> 1.27.53 | 1.27.53 | U | Default | 2023-01-20
    - aws-cli: upgrade 1.27.51 -> 1.27.52 | 1.27.52 | U | Default | 2023-01-19
    - aws-cli: upgrade 1.27.50 -> 1.27.51 | 1.27.51 | U | Default | 2023-01-18
    - aws-cli: upgrade 1.27.49 -> 1.27.50 | 1.27.50 | U | Default | 2023-01-14
    - aws-cli: upgrade 1.27.48 -> 1.27.49 | 1.27.49 | U | Default | 2023-01-13
    - aws-cli: upgrade 1.27.47 -> 1.27.48 | 1.27.48 | U | Default | 2023-01-12
    - aws-cli: upgrade 1.27.46 -> 1.27.47 | 1.27.47 | U | Default | 2023-01-11
    - aws-cli: upgrade 1.27.45 -> 1.27.46 | 1.27.46 | U | Default | 2023-01-10
    - aws-cli: upgrade 1.27.44 -> 1.27.45 | 1.27.45 | U | Default | 2023-01-07
    - aws-cli: upgrade 1.27.43 -> 1.27.44 | 1.27.44 | U | Default | 2023-01-06
    - aws-cli: upgrade 1.27.41 -> 1.27.43 | 1.27.43 | U | Default | 2023-01-05
    - aws-cli: upgrade 1.27.40 -> 1.27.41 | 1.27.41 | U | Default | 2022-12-31
    - aws-cli: upgrade 1.27.39 -> 1.27.40 | 1.27.40 | U | Default | 2022-12-30
    - aws-cli: upgrade 1.27.38 -> 1.27.39 | 1.27.39 | U | Default | 2022-12-29
    - aws-cli: upgrade 1.27.37 -> 1.27.38 | 1.27.38 | U | Default | 2022-12-28
    - aws-cli: upgrade 1.27.36 -> 1.27.37 | 1.27.37 | U | Default | 2022-12-24
    - aws-cli: upgrade 1.27.35 -> 1.27.36 | 1.27.36 | U | Default | 2022-12-23
    - aws-cli: upgrade 1.27.34 -> 1.27.35 | 1.27.35 | U | Default | 2022-12-22
    - aws-cli: upgrade 1.27.33 -> 1.27.34 | 1.27.34 | U | Default | 2022-12-21
    - aws-cli: upgrade 1.27.31 -> 1.27.33 | 1.27.33 | U | Default | 2022-12-20
    - aws-cli: upgrade 1.27.30 -> 1.27.31 | 1.27.31 | U | Default | 2022-12-16
    - aws-cli: upgrade 1.27.29 -> 1.27.30 | 1.27.30 | U | Default | 2022-12-15
    - aws-cli: upgrade 1.27.28 -> 1.27.29 | 1.27.29 | U | Default | 2022-12-14
    - aws-cli: upgrade 1.27.27 -> 1.27.28 | 1.27.28 | U | Default | 2022-12-13
    - aws-cli: upgrade 1.27.26 -> 1.27.27 | 1.27.27 | U | Default | 2022-12-10
    - aws-cli: upgrade 1.27.25 -> 1.27.26 | 1.27.26 | U | Default | 2022-12-09
    - aws-cli: upgrade 1.27.24 -> 1.27.25 | 1.27.25 | U | Default | 2022-12-08
    - aws-cli: upgrade 1.27.23 -> 1.27.24 | 1.27.24 | U | Default | 2022-12-07
    - aws-cli: upgrade 1.27.22 -> 1.27.23 | 1.27.23 | U | Default | 2022-12-06
    - aws-cli: upgrade 1.27.21 -> 1.27.22 | 1.27.22 | U | Default | 2022-12-03
    - aws-cli: upgrade 1.27.20 -> 1.27.21 | 1.27.21 | U | Default | 2022-12-02
    - aws-cli: upgrade 1.27.19 -> 1.27.20 | 1.27.20 | U | Default | 2022-12-01
    - aws-cli: upgrade 1.27.17 -> 1.27.19 | 1.27.19 | U | Default | 2022-11-30
    - aws-cli: upgrade 1.27.16 -> 1.27.17 | 1.27.17 | U | Default | 2022-11-29
    - aws-cli: upgrade 1.27.8 -> 1.27.9 | 1.27.9 | U | Default | 2022-11-15
    - aws-cli: upgrade 1.27.7 -> 1.27.8 | 1.27.8 | U | Default | 2022-11-12
    - aws-cli: upgrade 1.27.5 -> 1.27.7 | 1.27.7 | U | Default | 2022-11-11
    - aws-cli: upgrade 1.27.4 -> 1.27.5 | 1.27.5 | U | Default | 2022-11-09
    - aws-cli: upgrade 1.27.3 -> 1.27.4 | 1.27.4 | U | Default | 2022-11-08
    - aws-cli: upgrade 1.27.2 -> 1.27.3 | 1.27.3 | U | Default | 2022-11-05
    - aws-cli: upgrade 1.27.1 -> 1.27.2 | 1.27.2 | U | Default | 2022-11-04
    - aws-cli: upgrade 1.27.0 -> 1.27.1 | 1.27.1 | U | Default | 2022-11-03
    - aws-cli: upgrade 1.26.5 -> 1.27.0 | 1.27.0 | U | Default | 2022-11-02
    - aws-cli: upgrade 1.26.4 -> 1.26.5 | 1.26.5 | U | Default | 2022-11-01
    - aws-cli: upgrade 1.26.3 -> 1.26.4 | 1.26.4 | U | Default | 2022-10-29
    - aws-cli: upgrade 1.26.2 -> 1.26.3 | 1.26.3 | U | Default | 2022-10-28
    - aws-cli: upgrade 1.26.1 -> 1.26.2 | 1.26.2 | U | Default | 2022-10-27
