* python3-absl 2.1.0 2.1.0 Up-to-date
    - python3-mypy: upgrade 1.7.0 -> 1.7.1 | 1.7.1 | U | Default | 2023-11-28
    - python3-mypy: upgrade 1.6.1 -> 1.7.0 | 1.7.0 | U | Default | 2023-11-17
    - python3-mypy: upgrade 1.5.1 -> 1.6.1 | 1.6.1 | U | Default | 2023-10-23
    - python3-mypy: upgrade 1.5.0 -> 1.5.1 | 1.5.1 | U | Default | 2023-08-27
    - python3-mypy: upgrade 0.971 -> 1.5.0 | 1.5.0 | U | Default | 2023-08-11
    - python3-mypy: upgrade 0.961 -> 0.971 | 0.971 | U | Default | 2022-07-27
    - python3-mypy: upgrade 0.960 -> 0.961 | 0.961 | U | Default | 2022-06-30
    - python3-mypy: upgrade 0.950 -> 0.960 | 0.960 | U | Default | 2022-06-02
    - python3-mypy: upgrade 0.942 -> 0.950 | 0.950 | U | Default | 2022-05-14
    - python3-mypy: update to 0.942 | 0.942 | U | Default | 2022-04-11
    - Initial import at master release start. | 0.910 | U | Default | 2021-09-24
* python3-mypy-extensions 1.0.0 1.1.0 Not updated
    - python3-mypy-extensions: upgrade 0.4.3 -> 1.0.0 | 1.0.0 | U | Default | 2023-08-11
    - Initial import at master release start. | 0.4.3 | U | Default | 2021-09-24
* python3-netaddr 1.3.0 1.3.0 Up-to-date
    - python3-netaddr: upgrade 1.2.1 -> 1.3.0 | 1.3.0 | U | Default | 2024-06-12
    - python3-netaddr: upgrade 0.10.1 -> 1.2.1 and add ptest | 1.2.1 | U | Default | 2024-03-04
    - python3-netaddr: upgrade 0.10.0 -> 0.10.1 | 0.10.1 | U | Default | 2024-01-27
    - python3-netaddr: upgrade 0.9.0 -> 0.10.0 | 0.10.0 | U | Default | 2024-01-02
    - python3-netaddr: Update version 0.8.0 -> 0.9.0 | 0.9.0 | U | Default | 2023-09-22
    - Initial import at master release start. | 0.8.0 | U | Default | 2021-09-24
* python3-netifaces 0.11.0 0.11.0 Up-to-date
    - Initial import at master release start. | 0.11.0 | U | Default | 2021-09-24
* python3-networkx 3.4.2 3.6.1 Not updated
    - python3-networkx: Upgrade 3.1 -> 3.4.2 | 3.4.2 | U | Default | 2025-01-25
    - python3-networkx: upgrade 3.0 -> 3.1 | 3.1 | U | Default | 2023-04-10
    - python3-networkx: upgrade 2.8.8 -> 3.0 | 3.0 | U | Default | 2023-01-11
    - python3-networkx: upgrade 2.8.7 -> 2.8.8 | 2.8.8 | U | Default | 2022-11-28
    - python3-networkx: Upgrade 2.8.6 -> 2.8.7 | 2.8.7 | U | Default | 2022-10-05
    - python3-networkx: Upgrade 2.8.5 -> 2.8.6 | 2.8.6 | U | Default | 2022-09-14
    - python3-networkx: Upgrade 2.8.4 -> 2.8.5 | 2.8.5 | U | Default | 2022-08-13
    - python3-networkx: Upgrade 2.7.1 -> 2.8.4 | 2.8.4 | U | Default | 2022-07-11
    - python3-networkx: upgrade 2.7 -> 2.7.1 | 2.7.1 | U | Default | 2022-03-10
    - python3-networkx: Upgrade 2.6.3 -> 2.7 | 2.7 | U | Default | 2022-03-03
    - python3-networkx: upgrade 2.6.2 -> 2.6.3 | 2.6.3 | U | Default | 2022-01-05
    - Initial import at master release start. | 2.6.2 | U | Default | 2021-09-24
* python3-ninja 1.11.1.1 1.13.0 Not updated
    - python3-ninja: update to version 1.11.1.1 | 1.11.1.1 | U | Default | 2023-12-21
    - python3-ninja: New recipe | 1.11.1 | U | Default | 2023-03-10
* python3-ninja-syntax 1.7.2 1.7.2 Up-to-date
    - python3-ninja-syntax: new package | 1.7.2 | U | Default | 2023-06-07
* python3-ntplib 0.4.0 0.4.0 Up-to-date
    - Initial import at master release start. | 0.4.0 | U | Default | 2021-09-24
* python3-oauthlib 3.2.2 3.3.1 Not updated
    - python3-oauthlib: upgrade 3.2.1 -> 3.2.2 | 3.2.2 | U | Default | 2022-10-24
    - python3-oauthlib: upgrade 3.2.0 -> 3.2.1 | 3.2.1 | U | Default | 2022-09-13
    - python3-oauthlib: upgrade 3.1.1 -> 3.2.0 | 3.2.0 | U | Default | 2022-02-11
    - Initial import at master release start. | 3.1.1 | U | Default | 2021-09-24
* python3-objgraph 3.6.2 3.6.2 Up-to-date
    - python3-objgraph: Add recipe | 3.6.2 | U | Default | 2025-04-08
* python3-openpyxl 3.1.5 3.1.5 Up-to-date
    - python3-openpyxl: upgrade 3.1.4 -> 3.1.5 | 3.1.5 | U | Default | 2024-07-01
    - python3-openpyxl: upgrade 3.1.3 -> 3.1.4 | 3.1.4 | U | Default | 2024-06-27
    - python3-openpyxl: upgrade 3.1.2 -> 3.1.3 | 3.1.3 | U | Default | 2024-06-12
    - python3-openpyxl: upgrade 3.1.1 -> 3.1.2 | 3.1.2 | U | Default | 2023-03-17
    - python3-openpyxl: upgrade 3.1.0 -> 3.1.1 | 3.1.1 | U | Default | 2023-02-27
    - python3-openpyxl: upgrade 3.0.10 -> 3.1.0 | 3.1.0 | U | Default | 2023-02-08
    - python3-openpyxl: upgrade 3.0.9 -> 3.0.10 | 3.0.10 | U | Default | 2022-05-29
    - python3-openpyxl: upgrade 3.0.8 -> 3.0.9 | 3.0.9 | U | Default | 2021-10-14
    - Initial import at master release start. | 3.0.8 | U | Default | 2021-09-24
* python3-ordered-set 4.1.0 4.1.0 Up-to-date
    - python3-ordered-set: Upgrade 4.0.2 -> 4.1.0 | 4.1.0 | U | Default | 2022-02-24
    - Initial import at master release start. | 4.0.2 | U | Default | 2021-09-24
* python3-paho-mqtt 2.1.0 1.6.1 Unknown
    - python3-paho-mqtt: Upgrade 2.0.0 -> 2.1.0 | 2.1.0 | U | Default | 2024-06-22
    - python3-paho-mqtt: Upgrade 1.6.1 -> 2.0.0 | 2.0.0 | U | Default | 2024-03-25
    - python3-paho-mqtt: Upgrade 1.5.1 -> 1.6.1 | 1.6.1 | U | Default | 2021-10-28
    - Initial import at master release start. | 1.5.1 | U | Default | 2021-09-24
* python3-pandas 2.2.2 2.3.3 Not updated
    - python3-pandas: upgrade 2.0.3 -> 2.2.2 | 2.2.2 | U | Default | 2024-08-24
    - python3-pandas: upgrade 1.5.3 -> 2.0.3 | 2.0.3 | U | Default | 2023-07-25
    - python3-pandas: upgrade 1.5.2 -> 1.5.3 | 1.5.3 | U | Default | 2023-02-08
    - python3-pandas: upgrade 1.5.1 -> 1.5.2 | 1.5.2 | U | Default | 2022-11-28
    - python3-pandas: upgrade 1.5.0 -> 1.5.1 | 1.5.1 | U | Default | 2022-10-24
    - python3-pandas: upgrade 1.4.4 -> 1.5.0 | 1.5.0 | U | Default | 2022-09-28
    - python3-pandas: upgrade 1.4.3 -> 1.4.4 | 1.4.4 | U | Default | 2022-09-09
    - python3-pandas: upgrade 1.4.2 -> 1.4.3 | 1.4.3 | U | Default | 2022-07-02
    - python3-pandas: upgrade 1.4.1 -> 1.4.2 | 1.4.2 | U | Default | 2022-04-06
    - python3-pandas: Upgrade 1.4.0 -> 1.4.1 | 1.4.1 | U | Default | 2022-02-24
    - python3-pandas: Upgrade 1.3.5 -> 1.4.0 | 1.4.0 | U | Default | 2022-01-25
    - python3-pandas: upgrade 1.3.4 -> 1.3.5 | 1.3.5 | U | Default | 2022-01-06
    - python3-pandas: upgrade 1.3.3 -> 1.3.4 | 1.3.4 | U | Default | 2021-10-28
    - Initial import at master release start. | 1.3.3 | U | Default | 2021-09-24
* python3-paramiko 3.5.1 4.0.0 Not updated
    - python3-paramiko: upgrade 3.5.0 -> 3.5.1 | 3.5.1 | U | Default | 2025-02-12
    - python3-paramiko: upgrade 3.4.1 -> 3.5.0 | 3.5.0 | U | Default | 2024-09-19
    - python3-paramiko: upgrade 3.4.0 -> 3.4.1 | 3.4.1 | U | Default | 2024-08-28
    - python3-paramiko: update to version 3.4.0 | 3.4.0 | U | Default | 2023-12-21
    - python3-paramiko: upgrade 3.2.0 -> 3.3.1 | 3.3.1 | U | Default | 2023-11-06
    - python3-paramiko: upgrade 3.1.0 -> 3.2.0 | 3.2.0 | U | Default | 2023-05-31
    - python3-paramiko: upgrade 3.0.0 -> 3.1.0 | 3.1.0 | U | Default | 2023-03-17
    - python3-paramiko: upgrade 2.12.0 -> 3.0.0 | 3.0.0 | U | Default | 2023-02-08
    - python3-paramiko: upgrade 2.11.0 -> 2.12.0 | 2.12.0 | U | Default | 2022-11-09
    - python3-paramiko: upgrade 2.10.4 -> 2.11.0 | 2.11.0 | U | Default | 2022-05-29
    - python3-paramiko: upgrade 2.10.3 -> 2.10.4 | 2.10.4 | U | Default | 2022-05-02
    - python3-paramiko: upgrade 2.9.2 -> 2.10.3 | 2.10.3 | U | Default | 2022-03-28
    - python3-paramiko: Upgrade 2.9.1 -> 2.9.2 | 2.9.2 | U | Default | 2022-01-24
    - python3-paramiko: upgrade 2.8.0 ->2.9.1 | 2.9.1 | U | Default | 2022-01-06
    - python3-paramiko: update to 2.8.0 | 2.8.0 | U | Default | 2021-10-18
    - Initial import at master release start. | 2.7.2 | U | Default | 2021-09-24
* python3-path 17.1.0 17.1.1 Not updated
    - python3-path: upgrade 17.0.0 -> 17.1.0 | 17.1.0 | U | Default | 2025-01-02
    - python3-path: Upgrade 16.14.0 -> 17.0.0 | 17.0.0 | U | Default | 2024-08-15
    - python3-path: upgrade 16.10.0 -> 16.14.0 | 16.14.0 | U | Default | 2024-04-18
    - python3-path: upgrade 16.9.0 -> 16.10.0 | 16.10.0 | U | Default | 2024-02-09
    - python3-path: upgrade 16.7.1 -> 16.9.0 | 16.9.0 | U | Default | 2023-12-14
    - python3-path: upgrade 16.6.0 -> 16.7.1 | 16.7.1 | U | Default | 2023-07-21
    - python3-path: upgrade 16.5.0 -> 16.6.0 | 16.6.0 | U | Default | 2022-12-05
    - python3-path: upgrade 16.4.0 -> 16.5.0 | 16.5.0 | U | Default | 2022-09-28
    - python3-path: add recipe | 16.4.0 | U | Default | 2022-03-03
* python3-pathtools3 0.2.1 0.2.1 Up-to-date
    - Initial import at master release start. | 0.2.1 | U | Default | 2021-09-24
* python3-pep8 1.7.1 1.7.1 Up-to-date
    - Initial import at master release start. | 1.7.1 | U | Default | 2021-09-24
* python3-pexpect 4.9.0 4.9.0 Up-to-date
    - python3-pexpect: upgrade 4.8.0 -> 4.9.0 | 4.9.0 | U | Default | 2023-11-28
    - Initial import at master release start. | 4.8.0 | U | Default | 2021-09-24
* python3-pid 3.0.4 3.0.4 Up-to-date
    - Initial import at master release start. | 3.0.4 | U | Default | 2021-09-24
* python3-pillow 11.1.0 12.0.0 Not updated
    - python3-pillow: upgrade 11.0.0 -> 11.1.0 | 11.1.0 | U | Default | 2025-01-07
    - python3-pillow: upgrade 10.4.0 -> 11.0.0 | 11.0.0 | U | Default | 2024-12-22
    - python3-pillow: upgrade 10.3.0 -> 10.4.0 | 10.4.0 | U | Default | 2024-07-15
    - python3-pillow: Upgrade 10.1.0 -> 10.3.0 and fix ptest | 10.3.0 | U | Default | 2024-04-06
    - python3-pillow: Upgrade 10.0.1 -> 10.1.0 | 10.1.0 | U | Default | 2023-11-14
    - python3-pillow: upgrade 10.0.0 -> 10.0.1 | 10.0.1 | U | Default | 2023-09-20
    - python3-pillow: upgrade 9.5.0 -> 10.0.0 | 10.0.0 | U | Default | 2023-07-07
    - python3-pillow: upgrade 9.4.0 -> 9.5.0 | 9.5.0 | U | Default | 2023-04-10
    - python3-pillow: upgrade 9.3.0 -> 9.4.0 | 9.4.0 | U | Default | 2023-01-06
    - python3-pillow: upgrade 9.2.0 -> 9.3.0 | 9.3.0 | U | Default | 2022-11-09
    - python3-pillow: upgrade 9.1.1 -> 9.2.0 | 9.2.0 | U | Default | 2022-07-15
    - python3-pillow: upgrade 9.0.1 -> 9.1.1 | 9.1.1 | U | Default | 2022-07-02
    - python3-pillow: upgrade 9.0.0 -> 9.0.1 | 9.0.1 | U | Default | 2022-03-03
    - python3-pillow: Upgrade 8.3.2 -> 9.0.0 | 9.0.0 | U | Default | 2022-01-24
    - Initial import at master release start. | 8.3.2 | U | Default | 2021-09-24
* python3-pkgconfig 1.5.5 1.5.5 Up-to-date
    - Initial import at master release start. | 1.5.5 | U | Default | 2021-09-24
* python3-platformdirs 4.3.7 4.5.1 Not updated
    - python3-platformdirs: upgrade 4.3.6 -> 4.3.7 | 4.3.7 | U | Default | 2025-03-25
    - python3-platformdirs: upgrade 4.3.1 -> 4.3.6 | 4.3.6 | U | Default | 2024-09-19
    - python3-platformdirs: upgrade 4.2.2 -> 4.3.1 | 4.3.1 | U | Default | 2024-09-10
    - python3-platformdirs: upgrade 4.2.1 -> 4.2.2 | 4.2.2 | U | Default | 2024-05-28
    - python3-platformdirs: upgrade 4.2.0 -> 4.2.1 | 4.2.1 | U | Default | 2024-05-02
    - python3-platformdirs: update to version 4.2.0 | 4.2.0 | U | Default | 2024-02-03
    - python3-platformdirs: upgrade 4.0.0 -> 4.1.0 | 4.1.0 | U | Default | 2023-12-14
    - python3-platformdirs: upgrade 3.11.0 -> 4.0.0 | 4.0.0 | U | Default | 2023-11-17
    - python3-platformdirs: upgrade 3.10.0 -> 3.11.0 | 3.11.0 | U | Default | 2023-10-23
    - python3-platformdirs: upgrade 3.9.1 -> 3.10.0 | 3.10.0 | U | Default | 2023-08-16
    - python3-platformdirs: upgrade 3.8.0 -> 3.9.1 | 3.9.1 | U | Default | 2023-07-21
    - python3-platformdirs: upgrade 3.6.0 -> 3.8.0 | 3.8.0 | U | Default | 2023-06-28
    - python3-platformdirs: upgrade 3.5.3 -> 3.6.0 | 3.6.0 | U | Default | 2023-06-19
    - python3-platformdirs: upgrade 3.5.1 -> 3.5.3 | 3.5.3 | U | Default | 2023-06-14
    - python3-platformdirs: upgrade 3.5.0 -> 3.5.1 | 3.5.1 | U | Default | 2023-05-14
    - python3-platformdirs: Add recipe | 3.5.0 | U | Default | 2023-05-12
* python3-posix-ipc 1.2.0 1.3.2 Not updated
    - python3-posix-ipc: upgrade 1.1.1 -> 1.2.0 | 1.2.0 | U | Default | 2025-05-17
    - python3-posix-ipc: Update version 1.0.5 -> 1.1.1 | 1.1.1 | U | Default | 2023-09-22
    - python3-posix-ipc: Add recipe for version 1.0.5 | 1.0.5 | U | Default | 2021-10-08
* python3-prctl 1.8.1+gitAUTOINC+5e12e398eb 1.8.1 Up-to-date
    - Initial import at master release start. | 1.8.1+gitAUTOINC+5e12e398eb | U | Default | 2021-09-24
* python3-prettytable 3.16.0 3.17.0 Not updated
    - python3-prettytable: upgrade 3.15.1 -> 3.16.0 | 3.16.0 | U | Default | 2025-03-31
    - python3-prettytable: Upgrade 3.14.0 -> 3.15.1 | 3.15.1 | U | Default | 2025-03-06
    - python3-prettytable: upgrade 3.12.0 -> 3.14.0 | 3.14.0 | U | Default | 2025-02-12
    - python3-prettytable: upgrade 3.11.0 -> 3.12.0 | 3.12.0 | U | Default | 2024-11-06
    - python3-prettytable: Upgrade 3.10.2 -> 3.11.0 | 3.11.0 | U | Default | 2024-08-12
    - python3-prettytable: upgrade 3.10.0 -> 3.10.2 | 3.10.2 | U | Default | 2024-07-15
    - python3-prettytable: upgrade 3.9.0 => 3.10.0; fix ptests | 3.10.0 | U | Default | 2024-02-20
    - python3-prettytable: update version 3.6.0 -> 3.9.0 | 3.9.0 | U | Default | 2023-09-27
    - python3-prettytable: Upgrade 3.4.1 -> 3.6.0 | 3.6.0 | U | Default | 2023-01-11
    - python3-prettytable: Upgrade 3.3.0 -> 3.4.1 | 3.4.1 | U | Default | 2022-09-14
    - python3-prettytable: Upgrade 3.1.1 -> 3.3.0 | 3.3.0 | U | Default | 2022-08-24
    - python3-prettytable: Upgrade 2.4.0 -> 3.1.1 | 3.1.1 | U | Default | 2022-02-28
    - python3-prettytable: Upgrade 2.3.0 -> 2.4.0 | 2.4.0 | U | Default | 2021-11-09
    - python3-prettytable: Upgrade 2.2.1 -> 2.3.0 | 2.3.0 | U | Default | 2021-11-04
    - python3-prettytable: Upgrade 2.1.0 -> 2.2.1 | 2.2.1 | U | Default | 2021-10-28
    - Initial import at master release start. | 2.1.0 | U | Default | 2021-09-24
* python3-process-tests 3.0.0 3.0.0 Up-to-date
    - python3-process-tests: upgrade 2.1.2 -> 3.0.0 | 3.0.0 | U | Default | 2023-11-06
    - Initial import at master release start. | 2.1.2 | U | Default | 2021-09-24
* python3-progress 1.6 1.6.1 Not updated
    - Initial import at master release start. | 1.6 | U | Default | 2021-09-24
* python3-prompt-toolkit 3.0.50 3.0.52 Not updated
    - python3-prompt-toolkit: upgrade 3.0.48 -> 3.0.50 | 3.0.50 | U | Default | 2025-02-12
    - python3-prompt-toolkit: upgrade 3.0.47 -> 3.0.48 | 3.0.48 | U | Default | 2024-09-30
    - python3-prompt-toolkit: upgrade 3.0.45 -> 3.0.47 | 3.0.47 | U | Default | 2024-06-27
    - python3-prompt-toolkit: upgrade 3.0.43 -> 3.0.45 | 3.0.45 | U | Default | 2024-06-12
    - python3-prompt-toolkit: update to version 3.0.43 | 3.0.43 | U | Default | 2023-12-14
    - python3-prompt-toolkit: upgrade 3.0.39 -> 3.0.41 | 3.0.41 | U | Default | 2023-11-17
    - python3-prompt-toolkit: upgrade 3.0.36 -> 3.0.39 | 3.0.39 | U | Default | 2023-10-23
    - python3-prompt-toolkit: Upgrade 3.0.31 -> 3.0.36 | 3.0.36 | U | Default | 2023-01-06
    - python3-prompt-toolkit: Upgrade 3.0.30 -> 3.0.31 | 3.0.31 | U | Default | 2022-09-06
    - python3-prompt-toolkit: Upgrade 3.0.24 -> 3.0.30 | 3.0.30 | U | Default | 2022-08-24
    - python3-prompt-toolkit: Upgrade 3.0.22 -> 3.0.24 | 3.0.24 | U | Default | 2021-12-21
    - python3-prompt-toolkit: Upgrade 3.0.21 -> 3.0.22 | 3.0.22 | U | Default | 2021-11-20
    - python3-prompt-toolkit: Upgrade 3.0.19 -> 3.0.21 | 3.0.21 | U | Default | 2021-10-28
    - Initial import at master release start. | 3.0.19 | U | Default | 2021-09-24
* python3-propcache 0.3.1 0.4.1 Not updated
    - python3-propcache: upgrade 0.3.0 -> 0.3.1 | 0.3.1 | U | Default | 2025-03-31
    - python3-propcache: upgrade 0.2.1 -> 0.3.0 | 0.3.0 | U | Default | 2025-02-26
    - python3-propcache: upgrade 0.2.0 -> 0.2.1 | 0.2.1 | U | Default | 2024-12-22
    - python3-propcache: Add recipe | 0.2.0 | U | Default | 2024-10-10
* python3-protobuf 5.29.5  Unknown
    - python3-protobuf: upgrade from 5.29.4 to 5.29.5 | 5.29.5 | U | Default | 2025-09-07
    - python3-protobuf: 4.25.3 -> 5.29.4 | 5.29.4 | U | Default | 2025-03-21
    - python3-protobuf: upgrade 4.25.2 -> 4.25.3 | 4.25.3 | U | Default | 2024-02-20
    - python3-protobuf: update to version 4.25.1 | 4.25.2 | U | Default | 2024-01-13
    - python3-protobuf: update to version 4.25.1 | 4.25.1 | U | Default | 2023-12-21
    - python3-protobuf: upgrade 4.24.3 -> 4.24.4 | 4.24.4 | U | Default | 2023-10-23
    - python3-protobuf: Update version 4.24.2 -> 4.24.3 | 4.24.3 | U | Default | 2023-09-22
    - python3-protobuf: upgrade 4.24.1 -> 4.24.2 | 4.24.2 | U | Default | 2023-09-07
    - python3-protobuf: upgrade 4.24.0 -> 4.24.1 | 4.24.1 | U | Default | 2023-08-27
    - python3-protobuf: upgrade 4.23.4 -> 4.24.0 | 4.24.0 | U | Default | 2023-08-17
    - python3-protobuf: upgrade 4.23.3 -> 4.23.4 | 4.23.4 | U | Default | 2023-07-21
    - python3-protobuf: upgrade 4.23.2 -> 4.23.3 | 4.23.3 | U | Default | 2023-06-19
    - python3-protobuf: upgrade 4.23.1 -> 4.23.2 | 4.23.2 | U | Default | 2023-05-31
    - python3-protobuf: upgrade 4.23.0 -> 4.23.1 | 4.23.1 | U | Default | 2023-05-25
    - python3-protobuf: upgrade 4.22.4 -> 4.23.0 | 4.23.0 | U | Default | 2023-05-15
    - python3-protobuf: upgrade 4.22.3 -> 4.22.4 | 4.22.4 | U | Default | 2023-05-09
    - python3-protobuf: upgrade 4.22.1 -> 4.22.3 | 4.22.3 | U | Default | 2023-04-17
    - python3-protobuf: upgrade 4.22.0 -> 4.22.1 | 4.22.1 | U | Default | 2023-03-10
    - python3-protobuf: upgrade 4.21.12 -> 4.22.0 | 4.22.0 | U | Default | 2023-03-04
    - python3-protobuf: upgrade 4.21.11 -> 4.21.12 | 4.21.12 | U | Default | 2022-12-23
    - python3-protobuf: upgrade 4.21.10 -> 4.21.11 | 4.21.11 | U | Default | 2022-12-12
    - python3-protobuf: upgrade 4.21.9 -> 4.21.10 | 4.21.10 | U | Default | 2022-12-09
    - python3-protobuf: upgrade 4.21.8 -> 4.21.9 | 4.21.9 | U | Default | 2022-11-07
    - python3-protobuf: upgrade 4.21.7 -> 4.21.8 | 4.21.8 | U | Default | 2022-10-24
    - python3-protobuf: upgrade 4.21.6 -> 4.21.7 | 4.21.7 | U | Default | 2022-10-10
    - python3-protobuf: upgrade 4.21.5 -> 4.21.6 | 4.21.6 | U | Default | 2022-09-21
    - python3-protobuf: upgrade 4.21.4 -> 4.21.5 | 4.21.5 | U | Default | 2022-08-17
    - python3-protobuf: upgrade 4.21.3 -> 4.21.4 | 4.21.4 | U | Default | 2022-08-06
    - python3-protobuf: upgrade 4.21.2 -> 4.21.3 | 4.21.3 | U | Default | 2022-07-27
    - python3-protobuf: upgrade 4.21.1 -> 4.21.2 | 4.21.2 | U | Default | 2022-07-02
    - python3-protobuf: upgrade 3.20.1 -> 4.21.1 | 4.21.1 | U | Default | 2022-06-30
    - python3-protobuf: upgrade 3.20.0 -> 3.20.1 | 3.20.1 | U | Default | 2022-05-02
    - python3-protobuf: upgrade 3.19.4 -> 3.20.0 | 3.20.0 | U | Default | 2022-04-06
    - python3-protobuf: upgrade 3.19.3 -> 3.19.4 | 3.19.4 | U | Default | 2022-03-28
    - python3-protobuf: upgrade 3.19.0 ->3.19.3 | 3.19.3 | U | Default | 2022-01-18
    - python3-protobuf: update to 3.19.0 | 3.19.0 | U | Default | 2021-11-01
    - python3-protobuf: update to 3.18.1 | 3.18.1 | U | Default | 2021-10-18
    - Initial import at master release start. | 3.17.3 | U | Default | 2021-09-24
* python3-ptyprocess 0.7.0 0.7.0 Up-to-date
    - Initial import at master release start. | 0.7.0 | U | Default | 2021-09-24
* python3-py 1.11.0 1.11.0 Up-to-date
    - python3-py: add from openembedded-core | 1.11.0 | U | Default | 2024-08-09
* python3-py-cpuinfo 9.0.0 9.0.0 Up-to-date
    - python3-py-cpuinfo: Upgrade 8.0.0 -> 9.0.0 | 9.0.0 | U | Default | 2022-10-27
    - Initial import at master release start. | 8.0.0 | U | Default | 2021-09-24
* python3-pyasn1-modules 0.4.2 0.4.2 Up-to-date
    - python3-pyasn1-modules: upgrade 0.4.1 -> 0.4.2 | 0.4.2 | U | Default | 2025-03-31
    - python3-pyasn1-modules: upgrade 0.4.0 -> 0.4.1 | 0.4.1 | U | Default | 2024-09-19
    - python3-pyasn1-modules: upgrade 0.3.0 -> 0.4.0 | 0.4.0 | U | Default | 2024-04-02
    - python3-pyasn1-modules: Update version 0.2.8 -> 0.3.0 | 0.3.0 | U | Default | 2023-09-27
    - Initial import at master release start. | 0.2.8 | U | Default | 2021-09-24
* python3-pybind11 2.13.6 3.0.1 Not updated
    - python3-pybind11: Upgrade 2.12.0 -> 2.13.6 | 2.13.6 | U | Default | 2025-03-22
    - python3-pybind11 : upgrade 2.11.1 -> 2.12.0 | 2.12.0 | U | Default | 2024-06-28
    - python3-pybind11: upgrade 2.10.3 -> 2.11.1 | 2.11.1 | U | Default | 2023-07-25
    - python3-pybind11: Upgrade to 2.10.3 | 2.10.3 | U | Default | 2023-01-27
    - python3-pybind11: Update to Version 2.10.0. | 2.10.0 | U | Default | 2022-08-27
    - python3-pybind11: upgrade 2.8.1 -> 2.9.2 | 2.9.2 | U | Default | 2022-07-07
    - python3-pybind11: update to 2.8.1 | 2.8.1 | U | Default | 2021-11-01
    - Initial import at master release start. | 2.7.0 | U | Default | 2021-09-24
* python3-pycares 4.6.0 5.0.0 Not updated
    - python3-pycares: upgrade 4.5.0 -> 4.6.0 | 4.6.0 | U | Default | 2025-04-07
    - python3-pycares: upgrade 4.4.0 -> 4.5.0 | 4.5.0 | U | Default | 2024-12-03
    - python3-pycares: upgrade 4.3.0 -> 4.4.0 | 4.4.0 | U | Default | 2023-10-23
    - python3-pycares: upgrade 4.2.2 -> 4.3.0 | 4.3.0 | U | Default | 2022-12-23
    - python3-pycares: upgrade 4.2.1 -> 4.2.2 | 4.2.2 | U | Default | 2022-08-17
    - Add python3-pycares 4.2.1 | 4.2.1 | U | Default | 2022-07-27
* python3-pycodestyle 2.13.0 2.14.0 Not updated
    - python3-pycodestyle: upgrade 2.12.1 -> 2.13.0 | 2.13.0 | U | Default | 2025-03-31
    - python3-pycodestyle: upgrade 2.12.0 -> 2.12.1 | 2.12.1 | U | Default | 2024-08-28
    - python3-pycodestyle: upgrade 2.11.1 -> 2.12.0 | 2.12.0 | U | Default | 2024-06-27
    - python3-pycodestyle: upgrade 2.11.0 -> 2.11.1 | 2.11.1 | U | Default | 2023-10-23
    - python3-pycodestyle: upgrade 2.10.0 -> 2.11.0 | 2.11.0 | U | Default | 2023-08-16
    - python3-pycodestyle: upgrade 2.9.1 -> 2.10.0 | 2.10.0 | U | Default | 2022-11-28
    - python3-pycodestyle: upgrade 2.9.0 -> 2.9.1 | 2.9.1 | U | Default | 2022-08-17
    - python3-pycodestyle: upgrade 2.8.0 -> 2.9.0 | 2.9.0 | U | Default | 2022-08-06
    - python3-pycodestyle: update to 2.8.0 | 2.8.0 | U | Default | 2021-10-18
    - Initial import at master release start. | 2.7.0 | U | Default | 2021-09-24
* python3-pycurl 7.45.6 7.45.7 Not updated
    - python3-pycurl: Upgrade 7.45.4 -> 7.45.6 | 7.45.6 | U | Default | 2025-03-08
    - python3-pycurl: upgrade 7.45.3 -> 7.45.4 | 7.45.4 | U | Default | 2024-12-24
    - python3-pycurl: upgrade 7.45.2 -> 7.45.3 | 7.45.3 | U | Default | 2024-05-28
    - python3-pycurl: upgrade 7.45.1 -> 7.45.2 | 7.45.2 | U | Default | 2022-12-23
    - python3-pycurl: update to 7.45.1 | 7.45.1 | U | Default | 2022-04-11
    - Initial import at master release start. | 7.44.1 | U | Default | 2021-09-24
* python3-pydot 3.0.4 4.0.1 Not updated
    - python3-pydot: Upgrade 2.0.0 -> 3.0.4 | 3.0.4 | U | Default | 2025-04-02
    - python3-pydot: upgrade 1.4.2 -> 2.0.0 | 2.0.0 | U | Default | 2024-01-02
    - python3-pydot: add recipe | 1.4.2 | U | Default | 2022-03-09
* python3-pyflakes 3.3.2 3.4.0 Not updated
    - python3-pyflakes: upgrade 3.3.1 -> 3.3.2 | 3.3.2 | U | Default | 2025-04-07
    - python3-pyflakes: upgrade 3.2.0 -> 3.3.1 | 3.3.1 | U | Default | 2025-03-31
    - python3-pyflakes: upgrade 3.1.0 -> 3.2.0 | 3.2.0 | U | Default | 2024-01-09
    - python3-pyflakes: upgrade 3.0.1 -> 3.1.0 | 3.1.0 | U | Default | 2023-08-16
    - python3-pyflakes: upgrade 2.5.0 -> 3.0.1 | 3.0.1 | U | Default | 2022-11-28
    - python3-pyflakes: upgrade 2.4.0 -> 2.5.0 | 2.5.0 | U | Default | 2022-08-06
    - python3-pyflakes: update to 2.4.0 | 2.4.0 | U | Default | 2021-10-18
    - Initial import at master release start. | 2.3.1 | U | Default | 2021-09-24
* python3-pyhamcrest 2.1.0 2.1.0 Up-to-date
    - python3-pyhamcrest: upgrade 2.0.4 -> 2.1.0 | 2.1.0 | U | Default | 2023-11-06
